Store,Dept,Intercept,Year,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Week_17,Week_18,Week_19,Week_20,Week_21,Week_22,Week_23,Week_24,Week_25,Week_26,Week_27,Week_28,Week_29,Week_30,Week_31,Week_32,Week_33,Week_34,Week_35,Week_36,Week_37,Week_38,Week_39,Week_40,Week_41,Week_42,Week_43,Week_44,Week_45,Week_46,Week_47,Week_48,Week_49,Week_50,Week_51,Week_52
1,19,860050.0240827305,-427.10146462528644,-30.346066739854226,-172.27800283696106,6.543713906456141,38.225678608626055,148.33111859939171,222.3450344771573,169.87113642072728,251.476175397711,230.8923943395511,132.4868936616532,69.70423382327942,65.38646951427215,41.7921062185479,103.39006691263275,-10.29212820449934,35.2993722006535,-84.22149997366013,11.52070441583071,-90.61154574655028,-79.53025945015764,-188.70854589280765,-197.07927135402235,-131.931632376743,-171.04681060734228,-169.69962245915377,-156.1855075435949,-170.78045242108956,-85.05375823437767,-181.03567880696062,-136.00355629489718,-104.52556618323652,-34.5462229834093,-70.28483353283953,-106.88426085695029,-38.680333231432016,56.15567487621284,23.88493758488763,151.4590732094926,115.08492258009618,132.90281310586337,114.67199814814357,27.89839532352975,150.7393526475984,-33.68544940907799,-3.3399031823499215,2.344071591337006,-25.69008063193424,104.13784904511051,193.6651424795324,102.73475490085444,40.15465151322402,-270.6577465484687
1,20,586557.5027937865,-289.7958582572425,-759.587951457667,-612.8387851618156,-592.8624491683547,-527.9744319074406,52.61635404529343,-102.98769937433822,140.24144896903888,92.42915932692777,304.271239950965,101.20193968748379,397.803800300744,49.95934657678902,50.04153331403643,-200.0144097775889,-451.7765180247049,-356.5880275069011,-250.56693090796213,110.72486915001973,-139.87944528616313,298.83701755795624,446.0088771426596,1243.877457791384,753.8320186100532,573.56005255099,485.7128539265824,1061.3590492092205,854.1806988898347,464.59432854538227,401.84667979953645,321.4459537808693,651.1695469644145,295.6472003914177,336.93206994604884,75.43758341248947,61.82491878234977,-493.7781565146755,-491.67830924234545,-453.36976311194,-125.5772169350086,-202.0348935553174,-387.2965255317757,-503.6953691798792,-560.2700160369988,-483.6881549367807,-348.22016113858666,-386.43359763856984,762.9375866982175,-628.6076763843322,-525.6013262555657,-345.6041643768775,105.55741470713593,-563.1190206162172
1,21,1322830.739014569,-654.1280984252103,-159.24372422257673,-272.29977973033067,-178.84517155121986,-182.41916238486974,161.44169407640672,403.25546919499044,405.0072128817987,212.9781545577103,425.61655250123226,22.31184941672152,122.02711089444287,-258.51116170773963,73.87377495443334,21.604338726116858,-173.52490867961205,-96.45760838722401,-77.02178390333292,109.07403427321842,-375.8030499931362,-383.9172590751272,-262.26955982288024,-125.77970417850375,-259.2131894588757,-87.6485487563738,264.8767495082736,191.960277969261,58.01418341737115,-6.85023443426347,-255.531240207568,-55.56103054747194,-8.613542971569508,-290.457772547994,-206.143151745829,-159.53906093674055,67.75886750611376,-304.88707230732433,-173.79776084505613,-328.47453596579413,-271.5245781945528,-211.77823734745985,-348.86640908682443,-365.2267513793847,-152.89033319982227,-149.74412246677872,24.65582238378194,-101.75296709439867,491.48555000179675,15.898589163631577,363.9224690550473,1323.7356952068574,2302.795387168427,-777.7003697269979
1,22,829526.3820534064,-408.51947517910565,46.66768561575463,-256.5818030431534,-757.6046797028963,-54.99118152380075,3011.2512140013346,2853.291695199407,2494.1033071596958,1628.302010602194,1398.0070181797812,842.3200817430608,468.1468801019987,-539.8118706493418,-501.6804877973095,-747.4501015456102,-1137.163001890365,-1031.4841906654588,-1516.9146047167435,-1126.3605752140109,-1429.3183377765406,-1337.8854325661152,-1474.0419801812905,-1341.009321799687,-1580.3416779050997,-1211.76157371118,-1740.4004805123154,-1060.8734667685126,-1149.983109153533,-908.8126463670195,-895.8997270023921,-749.1855986510619,-389.9181467903391,-613.5604572601018,-16.258176782407027,-628.4244443268633,119.34784225772414,-120.43843206604058,-298.79653040538864,-460.0246086806978,-222.02869001999025,38.86131176532907,-552.8400158652354,-724.3165099469998,-661.7899529722268,154.62527957310584,-19.00913740219337,194.23139784854607,4198.081847583671,358.60257266408064,1353.4411932114763,2646.4578086047763,5114.696840691422,336.5249648585493
1,23,3397005.179957201,-1678.7537875860125,-2296.801883653979,-477.524158909725,-2091.769399782007,-2650.2632875986587,1343.8338201612028,598.4107030411237,700.3193371274998,-988.0905562387439,-737.7757641421174,-1485.3738072294593,-616.378385113459,-2119.658812505511,-1404.347602529584,-1106.6408305150876,-1800.6660620243797,-1405.15397879157,-1301.4168354720523,-1748.0841488322558,-1152.1469258331597,-1249.840198022425,85.56991039929136,2303.631666248423,1166.2913844654483,2801.0377473723615,3224.3751161001574,-289.37668362891424,-516.9172203579003,-2107.5572253137666,-1394.1505235260865,-2080.6567956969916,-317.483265725173,-916.0334961950579,1509.254522850849,2891.427123940313,-2082.2216077970616,-3479.807477217248,-3532.021536203038,-3493.068209910384,-2318.43081633761,-1039.9433476783308,-3054.4410648149897,-2446.89288623053,-1809.5134760848964,1670.0925547220015,-609.8148168431379,-131.4795195533077,4974.575996858517,1122.2987176487736,5095.541350115863,9089.511009476431,19345.145487724905,-1669.5738419446045
1,24,1859734.7552066043,-921.8989634075768,-733.3237584470639,-549.1113663956057,-796.3904823997113,-602.8145241928853,1484.1252946105074,977.4587369418671,625.5492432924914,-209.47954279991086,63.91449864204539,-620.131401183738,-555.2760394081873,-968.7121829704452,-91.77968782211575,-464.2052611645969,-940.7156461802897,-674.4597105354012,-1200.512532967823,-1267.9071934744293,-1371.075797879062,-1310.5230777703252,-1157.1209519664558,-1072.3984015572696,-1132.5227504474653,-1468.6381387065585,-1530.185876433241,-1354.7325725561025,-1308.3263348718529,-1316.2506689518682,-855.4382463877865,2.333218394502753,1776.2684393014547,2386.220159646057,6322.656055193085,5957.363021113961,-382.2555501003184,-1010.7501288379322,-1320.9791621604168,-1511.3717090941077,-659.0104450373725,-191.48723566629303,-1363.009810339871,-1146.077458242565,-743.0006695289974,577.4696327290434,-383.77510502969585,-60.77422266870946,2470.3121181754705,1315.9145586404295,3163.0985604775656,2966.4253809096863,3714.396872233415,-1478.9821461250995
1,25,1982616.9309333526,-981.136697428434,-1326.3084907317216,-968.7697664690429,-1328.5743041144472,-1363.6051532229649,59.81362241321107,582.3225654875946,478.1189056030635,114.94183044479323,644.0348292758536,279.1679926567379,1131.2048710211886,668.985471391231,1417.367147206479,1420.12980417235,472.28712335210463,1112.9624569399496,888.738157412437,1014.4247147285838,444.46022301895795,247.63523800891463,454.9942311690225,1174.1783522736698,717.8746505368841,404.86106417430665,290.34283789072236,-131.52169721070118,-379.0312945425175,-815.7928209990521,-724.3695036381467,-924.4033678387881,-260.87716351145747,-669.7986996250972,-276.0840988697597,-172.2261107901768,-718.5046005504694,-1093.0778300780871,-1340.2634626129548,-1347.509411397596,-1073.0186170915772,-494.7729754289469,-1082.5623528041858,-603.0459358741746,-322.18509150977303,-75.40341798259675,-761.2182673039053,-453.3060828407834,1112.0168897083115,76.2716357179478,380.6629016222276,1057.6825167844697,3740.167399422191,-1679.4169153942319
1,26,2819981.0443767924,-1399.2312639620875,-1181.710564550365,-684.6704430728118,-594.2607747065035,-216.84412948901988,1595.9193420809363,1366.2918331348765,1790.5791925623441,904.723519401212,937.3125102551471,648.1763640660159,709.17010066759,146.16552599812968,506.10509455323495,77.17999183691157,223.8657148786389,183.50176308872165,-195.1850852239293,-53.02469434561339,-568.6771902091896,-493.3926419631504,-163.25270462928867,-56.06233111838831,-465.61302814300836,-476.98513394143924,-823.1802282769032,-921.1593446105154,-753.098149954442,-1050.4486025258645,-971.3921239175623,-1279.6089324601894,-658.4046191416264,-950.538050997065,-514.0266146764357,-742.6111674141185,-752.7129112280272,-1002.3391309127942,-859.3782995344407,-1087.3559174982638,193.28113243006678,786.3107466926782,-239.8438014487968,-411.11846636555106,-209.53513339658377,1223.4484383711772,-1.5701035273942436,211.93371569705664,2039.6687859614028,344.6759316760397,1174.4998882097755,1575.1713000973157,3439.1755228380566,-1699.1560952180362
1,27,373797.7374741037,-185.26530768388926,99.09580217391296,157.74361768235957,130.75982699451185,62.70372907794705,538.8544270072298,396.77880828631464,398.4822836929925,199.7836008090124,153.96226382486736,62.06272451369947,-3.708144643956497,-107.10542371728992,-152.73450504048293,-171.20628457671162,-175.4267167717505,-202.836811049277,-261.0395881645632,-241.94956525177966,-222.24286023480437,-265.9166442850882,-300.55293251064256,-315.1658131324047,-260.5996132118154,-306.856595192464,-359.2119258078708,-346.8670227077625,-399.90745951717264,-351.28898735368847,-377.8865623243557,-317.19543621877375,-198.55853736610092,-207.9863538683316,107.18632616168408,316.77339202462394,-183.27682071857754,-360.5002309639937,-290.9170825544851,-268.66670668052905,-228.10518936913857,-68.13661088228955,-116.95598131777435,-69.71457497742091,-31.83053306098832,129.7172645606778,183.9035232223581,280.8249344504635,346.5695842964431,441.3661874329783,723.7573931679221,1026.3966658287354,1336.3993369624297,71.22582130110874
1,28,325061.9902443856,-161.36292811741808,74.25906750811522,78.79795520343585,124.08134896734931,130.5018328249449,166.20769984462194,105.50396504918866,211.22268723112867,76.17382437065817,109.59359647460028,113.56721049061245,58.239570454917526,37.536689191845596,72.44999238758349,98.23483308805673,-63.068599934344334,21.618704315142907,-9.114270701587822,-40.913440509147705,-62.00750180752875,-59.819168100082535,-85.52213099583507,-102.53576168220543,-135.70768814665402,-153.6876328530165,-146.17611326072858,-156.10848985254856,-144.0834219860689,-152.7503965860408,-138.5418755696027,-152.61428141120993,-145.92871552021387,-163.7755283839048,-175.68568580076268,-139.5362405760069,-131.64660343838065,-87.07680353233302,-73.34301548896995,-92.39434920887318,6.187313551047613,42.69360368946719,60.55880647387159,35.81213993778846,73.84272036663948,92.23165945046344,127.6552267836583,130.83362816681841,67.3495658030371,53.92339196098799,207.04620274718172,201.59271736571293,117.11157839199211,-82.78981674482283
1,29,1240412.0217699758,-614.578669534089,143.81509733916087,-53.37647431575248,-288.1471653495422,-71.87279230039705,1235.4842001993368,1474.7839497171158,1791.3525301824377,70.82975903927213,417.7331954848858,-142.00639484066724,-262.046670941691,-669.056336357496,-627.1685461565329,-424.3018571545132,-596.8081367047331,-665.6306347289736,-468.9746439318209,416.5035985760749,249.52238215516604,-543.6603856707113,-557.7143733253973,-349.2168402995111,-351.33901246704943,-384.0667379448753,-442.34354131651446,-290.68437167558375,-452.8677299854169,-485.56470909083765,-417.7255998421524,-558.4901256747489,-91.5137014028012,-410.77899290871557,-48.77076331959071,-95.81727491395482,-300.6866507997533,-596.525991976487,-496.7265301016378,-615.8566555037631,-593.3459195458022,-248.24520758752064,-698.8614835514828,-575.5876343563294,-514.1670457934512,9.479290484904359,-125.2175759029089,-186.20544830311775,1001.0709456474605,327.4881220305899,924.0662231177741,2039.1294395468171,4642.577742579633,-42.46652005840198
1,30,273092.7370064158,-134.01545841714284,-540.0964211292982,-594.0215681698089,-468.0640285849775,-328.67162017785506,542.6185624235624,679.0876079418198,1040.2889551624123,459.530368704183,479.8412988281374,259.0972660511264,543.0083999362009,147.33573831614223,175.82724126222269,461.27174565642383,310.82095820484454,307.62583047578846,91.16642328706406,310.1763211052579,101.84806354941902,171.43337989667782,178.32154530146872,249.19227361830187,138.31576350039484,199.77637949291082,112.38990358401723,162.07538609487952,75.37031324000327,-2.8248267181169773,114.70286803182172,-88.66404132202283,116.59785212786835,-73.4470023043565,266.73248672014216,255.72031140275593,-81.80663111105022,-247.67676210410565,-351.2004759019679,-335.59321806976294,-332.68878931626466,-335.93640902363416,-437.5624642951706,-431.36711552396827,-376.40170564627897,-332.8312601773895,-457.311860617157,-432.8600624412569,-165.0810174898186,-621.6269526558443,-521.6436120061489,-352.43408476362487,261.9753247717223,-302.33663913765366
1,31,-73333.94854180852,37.804093497134865,-253.82113801585427,333.6507601401344,-203.15212282348114,-511.3499022496862,344.88431515919757,125.49187281035097,43.86507431334355,-38.00430431376784,-8.895164344455896,-357.2739022051532,-569.8607356305213,-565.268726808171,-690.0275839375058,-632.7613615959037,-612.7628881246072,-641.6894324166641,-670.105000610619,-392.00549272224237,-260.23238433581963,-705.7615412119717,-738.6739204179946,-576.3902533385266,-511.54988879460774,-828.537055927916,-909.9269331381894,-603.7471454274556,-540.389856320951,-449.7339983478606,-223.73292544161762,73.88838365368137,1258.975004660677,1356.6985813950025,3839.1568020130258,4906.171513035132,125.8741538681027,-74.78063450132144,-243.57168869470678,-173.76918398359248,-291.53376690278196,-422.1836699190728,-550.7509836055923,-521.0015532546464,-361.37484792264996,-41.222190166522545,-367.0810851015635,-154.96822283039552,163.1584120340133,283.38549960716034,556.168222382217,929.9713396535861,1627.607436510298,-271.05588585154385
1,32,2053996.0999725724,-1017.4960448873898,-983.8024172866972,-1779.139663398733,-1499.656268613159,-805.8704040986195,864.9062643922634,3883.9128558965795,8505.691136933736,-124.24214466105049,-51.37283338040402,-428.6394395805862,-212.29998427127322,-1176.4290851062417,-1170.0266361251277,-930.8009496237254,-1067.422879498151,-1008.2634529490018,-1007.6431756914751,2013.7330683942653,4300.076362110711,-1035.9974111237009,-930.3337868320018,-859.9763844850354,-975.9645561724573,-658.9030613686363,-262.34312761945495,-1294.4963311257302,-1075.6418378455965,-1629.0414309160221,-1376.407766183535,-1391.858821075155,-1077.0902856868593,-1580.2528578629147,-1625.4782818099904,-1533.347051918291,-1108.1042315479663,-1381.5857231665182,-1208.5879409228237,-1346.4054872776956,-1554.382254605764,-1387.075647773055,-1152.557799240979,-1362.5945103304614,-1402.0840494028716,-1361.919945231074,-846.3743714917432,-933.354920654527,667.0128505815899,493.8487721038719,1869.7880208429074,5003.716261623742,17681.083985184083,-686.0003701086295
1,33,2233989.160809625,-1108.2300075374103,-961.0530655120868,-826.6926104596461,-1107.7287971953886,-731.5001353529026,1263.6180685035263,843.7519981876069,740.2217342196615,-110.00025365622224,-18.5754534483594,-480.9334726045843,-57.455480838160256,-779.1211567918685,-101.8982834019758,-313.181777966746,-759.9529155990525,-328.16306432670274,-815.5308772120271,-760.230886164177,-953.2559093553348,-857.3029889980705,-566.4257918800786,49.841015478073146,-578.5159474063539,-713.8397887398023,-878.179201866293,-871.2572885438894,-811.9392237151648,-807.3746360335051,-373.68389407863776,-19.680383533933913,1327.7099082442678,1977.104740900678,4841.153443484057,4606.933950067797,-904.3121158850923,-2015.9949483936177,-1355.7775856458406,-1510.8839764773354,-1058.65346557947,-331.44536532722645,-1126.9373184225299,-1003.9391184054463,-539.7886188602588,349.536514107242,-149.65646137438102,-143.49784033886337,1976.3352396653977,1000.416954417423,2086.6211980564885,2354.0349388856,3708.5811343032333,-1401.500739130028
1,34,1670928.2885661286,-825.5631940876477,-1186.1324777821897,-1262.896481258501,-1555.0485108245875,-1619.586167541339,983.4856831863498,1053.3824993671117,1404.889382106067,801.4411702329536,1274.5806336055236,-26.683050846047596,978.4514655152468,-423.2683522123348,-78.79872771715198,677.0543093184003,166.5403797022851,443.2720606062825,191.27059032322046,971.6210575693306,1486.6956528801636,604.144565172466,1136.5063253432334,2185.636465829148,1612.7366590935287,735.3731750105429,3.3359955081598662,262.7085580583814,-181.26306174983176,-667.6930433074075,-592.8368274480006,-1117.721177213578,-92.03802789452223,-686.7429981951069,-380.6433502170238,-537.8523091028566,-908.4277347524419,-1673.920896823755,-1721.422472787295,-1646.6621163017398,-1364.8848551942249,-685.2505595186785,-1290.0989666020082,-1115.4688946545875,-535.8880207333383,-321.333033905166,-168.2069790677238,-350.6408395881885,2173.7994080946273,-518.3146742024799,366.135937139295,1046.7089705555995,3612.7773230573757,-1462.8236598331416
1,35,-15244.916442500526,8.89072700563735,-322.56005753422284,-363.05779568085114,-412.2101330645767,-299.772165763039,-16.84643029507226,-35.30225074658119,95.18670627517002,-10.76287241277971,71.7096932489677,192.92169084372358,233.768222508851,-0.8197187183983798,152.95392081244398,346.7402721959647,125.04906181909719,203.12632753663004,343.7269009689613,562.254389140342,475.23257889718434,128.60188684842416,236.96725117646733,355.1206354145903,124.14931893249421,105.27392551423974,10.478662326777801,44.272130954833365,-29.419737948231777,-138.18991288542594,-160.06338251574434,-329.7245785733483,-239.13606279885335,-407.0436300543332,-231.2883002740887,-167.0282004892928,-281.508749395696,-326.0693444712891,-355.23494993057767,-373.8541110787276,-270.1275381192686,-120.1420923049324,-255.10084924896572,-134.90617073506075,-100.57586906414112,165.12365673237804,-81.38271615437783,139.52267182036,91.7191608277525,6.78227561951357,223.02554481857607,374.13578709102364,893.8375883122497,-239.5526403791297
1,36,57897.95568361435,-28.09917118696707,-371.93348266317105,-216.27420411154029,-381.09188013921573,-471.1143596067859,-274.57646963538394,-662.4846903119835,-683.714719335799,-519.9573868558577,-527.54597913069,-389.4498325835614,-6.222677264891618,-274.8667223157968,-314.8675103999812,-298.885297892066,-310.27627244683725,-354.15537365099675,-214.59968765830754,-85.08613474312445,202.68709355111014,379.51277546907545,1276.9555607007776,2719.8663066551658,1696.182951703222,1365.891048150538,1156.7457644659207,1183.097057034998,570.2095886110816,76.64558103855913,-120.28256765125612,-209.47647885275953,-285.8177129429066,-465.69897417240134,-658.5941164811037,-672.8743231617291,-459.82855693030206,-496.43821965711055,-561.6117633015939,-563.1125219427639,-528.709051622306,-387.1970015914655,-498.1631494537931,-460.22441034485433,-307.0030446387863,42.088048936079325,43.73265272007952,85.3365905939061,444.45709883324736,242.90313468800477,348.10256557064497,492.8905423098578,1018.7947117845638,-313.9644993257018
1,37,263633.085882277,-129.73166543678315,-141.25588012966935,-311.4272582374411,-190.07396181308695,-92.32067759030338,542.1227566819138,420.45149292423565,548.8450152463643,43.6947578169937,293.3000591846006,181.5646648165291,64.02698970496306,12.999925260416525,264.75072481541315,46.242600942229224,-51.64155051637209,56.49851205862762,-15.647909562275613,135.7518062819083,15.68875070810939,-202.73272632816588,-84.73869312070295,60.65986391437626,-26.740364047290303,18.52370000345967,8.805921628655208,10.93713307362857,-56.10707543229851,-23.224438388181454,-126.78815724658355,-117.28095198069421,61.7134336509919,-70.9024639396707,-0.3348007464490108,-105.77740866684498,168.2127062941334,43.92975333273496,-167.12974279955893,41.42337091515588,176.65570689652768,170.80436202901058,146.82363315481427,-161.18724307807588,-162.10866685412384,-24.891601487522113,-40.31896400987803,-165.80943568163474,-114.66761170501834,-239.25295741606868,-267.8509816832322,-245.66981895947768,-126.74382846165966,-201.80247145350089
1,38,23714363.851527985,-11755.464845640154,4022.211607775322,3552.8741731824184,1749.4730801845128,-2374.174565638423,14350.324788038903,-1173.7777210520192,3665.4666981825912,-2750.450671513577,13858.955465095849,4445.605304407979,-5696.136774290892,1313.766438781988,5585.587322379941,5677.843655998968,158.73613035829771,-1563.3315759264808,14710.948462492137,12358.277106856045,12541.093215531251,1806.6255581648165,-67.80972094945923,7983.094153358579,7644.427622402442,-573.348548502372,-1653.4117549171183,3851.1115958281143,-1646.747086654051,222.60285821258722,-9080.936248992033,-3942.4499209624655,10655.514392262572,-3362.5581003301554,-9046.187311949345,-6232.297464939375,-721.7765042558431,-4760.383226606566,-4304.777303477545,-1994.2623082198672,11038.754823783294,-4938.420134805107,-6208.8566799965765,-5556.369439770839,-4942.374211911219,-717.1437540714884,-1828.671549997945,-7244.444582349091,-15344.7285063504,1707.8400899134006,-7347.6577230568055,-4726.399536114113,-13303.933930254114,-9797.317685336295
1,40,698016.3524367049,-318.23586552277914,3686.214604627252,1089.8096810160946,1597.2763311841165,1114.0924520610656,5326.056231020635,3736.6479504810636,4945.114183937724,3401.7824751063977,5861.74232754899,3422.9761153763766,1744.953447163964,169.9917692914478,1529.4722140455103,732.8772486533684,-232.14947041965044,-211.33656905788231,-1622.4422481252875,1275.8573813993798,-2243.5726819708343,-1961.4425589106854,-1976.3149934800329,-1192.9244862153012,-1907.7654479104717,-2566.3214904626416,-3878.2294793112,-1731.880647244247,-3468.837509515117,-3262.7396041981315,-4188.484708405111,-4537.187339376574,-1743.5267350084607,-3578.8170746917704,-2963.9370539940264,-3063.356163296106,655.4725980062846,-996.7213216347651,-866.8941747028828,-1490.7824005679736,-328.1617666651531,1026.776388354373,-748.3050431907457,-73.99856834367003,-920.4056647356836,2302.873361353039,530.5421117341995,-36.43287610489105,-2143.711686381455,1464.605607459589,1760.5932019965678,1644.2172782493783,4854.395313040169,62.33949081375779
1,41,648421.4963338948,-321.9310991192572,-41.83353511455829,-70.38064288265305,-116.41622867294913,-82.92290762916161,-154.74111018160545,-72.21910448537537,-130.53681210052505,-206.5135376467788,-108.3694311440702,-251.7987240765645,-296.11757721967996,-474.07129571680105,-315.41612281982907,-236.4857291136225,-278.2374465491245,-235.64482729394584,-260.7221813850865,-329.2685920647897,-289.8855219367011,-327.32775663547187,-345.1100320366726,-275.1722719391032,-242.3967064963478,-109.43958010805954,-229.24238701573992,-288.3937384143251,-203.94495004431806,-228.55877463591486,-157.1050323404613,-102.27227438374508,-22.923049554368546,63.51718063400683,145.98509960382944,300.30711376297666,1013.1343143800343,799.7276212333107,403.8010466061776,271.89008589977425,159.51426860235082,173.16732186919222,314.87493292130716,159.68386089276646,317.1906794560549,270.82407685015215,-58.479601201222614,8.068272935342073,452.05366647435915,-38.858298979045,135.33117929024488,465.458597192308,1157.1052253544535,-30.828762140045427
1,42,339421.7770204814,-164.90640830751417,-270.7611943114312,-425.83449567391534,-399.2758760131097,-284.89268852255987,-217.66786439487845,-170.79977045974377,651.2169441492183,453.4051961725273,1008.8825704183919,555.3328741502651,769.8934913243866,500.248627645626,571.3495164761953,400.03964842247973,260.39948746046656,-46.48469729745795,-128.3192868992294,369.01044620877434,-45.45755453325418,64.01433670324623,-33.254498247367266,12.696649718420097,219.316714830263,-104.8539607942988,-14.03271368988131,362.23739300715954,160.7883462182592,-99.24995231881167,-21.524149286874728,-236.47494480938389,256.49163034511656,-33.70932377517533,-190.31615976078794,-586.6495495154649,187.3877366627986,-200.2922640050032,-190.81355763023657,-208.63975451517842,-225.65927251276744,116.25747768685801,111.05731475032299,147.7635460375179,-66.45161943414304,-111.30776942401587,228.97350168160943,181.52887042574204,-340.4823405663168,-411.5224405421994,-396.55472278687773,-643.5427111220811,-512.4394317111261,-971.0277559420498
1,44,633498.419548179,-312.8364625913206,-433.3292006503792,-462.0194488535968,-314.98011095776957,-237.39133779386177,-44.04212044548063,209.48529621664744,144.9063968591317,-282.2584863029731,-78.29727682317092,-214.17290960237577,-515.5994238072894,-503.8450915561558,-171.8221321215085,-224.3276556165973,-97.29614258685741,-133.75790763926008,-103.88430591778408,518.9440724985004,117.97389180334706,-75.44394771846125,-269.65049190696925,-341.92696476995764,-241.5787668211389,-271.40904515766397,-257.4535118587125,-362.5571805982041,-502.5394201755095,-416.6801140229392,-423.7532485272625,-395.83643880226936,-216.91688690927566,-113.61783523023688,-195.06694676846055,18.465673191856215,103.28092658446688,151.0554521645565,227.16147999984855,242.58225330544758,337.504686231585,256.8384154318039,152.88081673387418,297.38885498189234,584.9647028303978,12.852707996650881,-64.74555355875718,-109.34948289655478,1803.2705291061989,556.6258784751071,754.1940349448006,1022.5469651471689,1507.8350972161963,-945.2087453220641
1,45,14893.086756602414,-7.400577475047936,1.886450554934657,11.44483357075561,1.2679343875149078,-0.7249496290228504,1.7011384196394777,2.561389576512486,1.7034155699068736,3.69103223065822,4.944714809661006,8.511135505130012,9.393733961554355,2.6063448970976997,-2.6402377969678144,0.3293034316280773,2.266265830825918,-2.452778744636123,1.215541486386625,-2.587285311682169,-6.664932888875159,-5.209903134138209,-2.4951809159926195,-0.711740539167899,-6.676973946414921,-3.982546393787515,-1.3855727915239118,-3.20106861881043,-5.3582359958879096,-4.782360403861106,10.182163761370974,17.949247032075785,-2.883427633495408,-4.322412950818841,-1.902899362331988,-2.7028389295933466,-4.271253306156319,2.3860846692524103,3.3240844657715414,1.6561255579795469,-1.457056063984958,6.717670796080034,-3.4344183546235794,3.4509321048509736,-2.7143612459839037,-4.005752282273827,1.2443518720093154,-0.8679984884472339,-2.299630441097529,-4.486296091601735,-3.3589038336651726,-4.952428441912252,-5.371383438545979,-2.5290665162957233
1,46,-689459.7252089678,352.6988524164941,-1511.9138193637118,-2283.2484495968692,-1842.4600763612377,-1571.9293675421757,-417.14189209127943,536.7232828661163,2079.92748571812,-114.08482103981574,1031.661103612024,-308.83061155769263,-507.11607095670655,-1438.1672932069637,-493.86909712742784,-319.6763098965325,-289.0305508550365,-225.69566567899412,-873.018815138996,411.1387357635327,328.17992784613716,-482.982268757089,114.3385945419774,823.6419321103773,474.78071877425896,252.41812900731304,427.8495817643821,282.85495151053016,24.24198084717732,-896.1165917190376,-719.6068237099078,-1501.7648466445848,-337.75202253930337,-1176.9531103241877,-1086.4485298125503,-1033.3302366755786,-706.8702236229259,-798.9499794458085,-1207.9262181808838,-1454.8157629581094,-1222.5240641883813,-1025.7819632704636,-1839.2521491638508,-1746.411007130166,-1501.4384587423365,-785.7001670480205,-1262.7854563148526,-1152.3773020413619,-196.39468922834445,78.80709029900176,2001.3988072148968,6044.482870048501,17555.068746190296,1864.8507738165317
1,47,-65712.90644609746,32.678468107562985,4.036908946042965,-2.853187035333453,0.518315738290163,-24.89949323784434,23.77256565268041,4.449554973183553,-283.7093749862561,10.42590205431636,9.566384562716005,-180.42776913008203,9.184377661180545,-19.726285859979228,2.9669112288528585,-63.081443366327164,11.499841712029781,5.588493461518531,-4.235686492723687,0.33428359283836667,5.49666887476096,11.96507083307507,11.336930471138876,10.5222784719182,8.095522022411881,6.810720196925216,4.809013341889606,-2.5952570570440194,-21.00026162097175,11.676284547849255,5.3447494136547835,8.49317903313992,52.72766503874947,6.475737841543648,1.994565112069477,-0.6143943398816217,11.748763431023296,4.920639923373544,1.0294235602982782,97.80350242854632,-51.303665444248495,-7.45243272152458,18.619056241780047,35.12144318537217,21.364659361059232,13.29433736184603,-1.6585921520637141,13.179143370640794,13.256458061024825,14.765222077269874,87.27497196994683,19.16869131253112,54.52167037562234,29.39793600117056
