Store,Dept,Intercept,Year,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Week_17,Week_18,Week_19,Week_20,Week_21,Week_22,Week_23,Week_24,Week_25,Week_26,Week_27,Week_28,Week_29,Week_30,Week_31,Week_32,Week_33,Week_34,Week_35,Week_36,Week_37,Week_38,Week_39,Week_40,Week_41,Week_42,Week_43,Week_44,Week_45,Week_46,Week_47,Week_48,Week_49,Week_50,Week_51
1,1,19435.434584313876,-2742.293131352106,-1863.3990783855825,179.8113428321667,532.3765274729085,1515.3962616350527,5367.588958237623,24216.335228180906,24757.47214343064,213.78600510239266,1900.627423930005,1232.9891671021905,1842.3748196971856,4315.2470573421415,37959.09809430544,26001.211538374933,-2667.1331880814178,-3542.031755236083,-2809.547810188923,-1176.063274910909,-954.2604307573492,-3105.470801552392,-3103.9156039766963,-2181.313051318836,-2090.931069643851,-2532.1826860554,-2706.090264102945,-2213.6855867438553,-1780.3912552264712,-2137.8855169924864,-3349.542806157533,-2653.842963289786,-2597.284305358147,-2910.4933097477,-3324.3165198455044,-3572.7343318014064,-1448.669429993517,-393.3573445394468,-217.29832854304277,-655.888832360306,740.6634201356064,3314.612747379003,5605.595781881936,8074.99169253985,19627.48751438541,13574.954916011196,-1100.4510051950538,-430.77203364883644,-1351.9819984834676,4188.015220380028,12696.430533773011,25841.99975642122,35428.64442587448
1,2,37378.97580780422,1051.7242039606892,3671.140073915215,2263.9759619182178,3836.202333737936,1762.2662279331269,10432.05932210836,8131.070188386974,10233.98619945148,8414.199407381093,10651.01644129581,7230.541426167527,6411.814476389185,4987.539947571319,8821.622772354292,7104.214239302683,9018.784345459524,7485.028491002924,7547.307319641217,9261.93105070009,6168.422670067775,7355.776365559799,7973.916714967256,9268.06314082838,8496.126477437003,8918.377546648411,7274.956512199462,10423.198119259863,8171.484958255522,9483.822252065962,8195.269142879702,9202.3270772147,11168.89701334613,11271.694956271138,11728.859107947923,11197.505695496795,13399.46513638299,7555.386897922356,7541.019137088543,6774.725004813725,8185.419080060799,8611.828566228323,6010.311669835315,6076.2632240353905,5690.04641185295,8160.785736276023,5634.296946341239,5470.075436006415,5721.036645414096,6335.035262268091,9132.679235544349,11405.276805018573,22519.506843697614
1,3,7731.776853992734,-297.2670763215085,8266.578014641183,5602.794636284925,5858.114228259248,4698.535665083752,4087.724199123698,3534.049251127589,2722.211327909266,3100.1188806142536,2928.7839987610314,2342.5390951434547,1387.4241998038397,1711.6636304527574,1877.1021818889112,1789.7860336825825,1998.2357825381478,2436.17159992857,1337.0517368748733,2154.3118730301358,675.3429842954247,928.9167063040759,906.7488883413625,587.5135921905407,221.58627714011436,491.34649553752377,-150.81345914918165,-57.307848564698816,1542.323196605481,8031.110840417254,10091.41765243407,11979.681185258287,16973.755172407247,22176.493635739636,35477.68873546827,42221.2906793894,12463.37206386342,3422.0344613668003,3267.5252374939682,1646.41487184187,1802.454959667677,2139.592507278343,1566.8687096899212,1629.3181544718263,1375.783596579965,1482.713163127411,1543.6801471955623,1493.8142831619825,1576.9396702914637,2998.848463055787,4464.928969059512,5571.440570150515,5704.4582309450925
1,4,36116.15452494345,-641.908694114151,1781.7873932477787,-929.2654238639768,-969.6214200130871,-2446.5206258986796,2419.927402332116,297.3875194919831,-170.119886100435,-1378.0495607142243,2742.563177460124,-2759.8409909825514,-1864.6363656205713,-3574.2918776384768,1677.7950955696238,-175.84306986673255,-1326.2743681956372,-1658.692418803613,-1746.8106076047047,1124.6453498687442,-2730.7633236556117,-729.8247990732857,28.796442242411786,3614.8591201431855,-524.4709345668069,-716.9018881959275,-1891.755757317302,4075.658670375375,3119.2422789577276,796.2674856033464,171.97060807296293,856.9241625423947,4264.0604918941,1687.966484529663,3372.9898761191553,-310.35813368038407,2702.0242242398326,194.280513359437,-1508.6098560356045,-2667.032793068248,-1466.78110797916,-540.60274266549,-2220.3213675321504,-1894.2636492664915,-2074.4963168359814,1975.9426082487862,-748.7318858352114,1688.8248018190206,10019.078794034584,-77.78038920188646,929.621056355938,2339.971776788382,11981.80690798632
1,5,30835.820809928417,4157.239385599228,-13816.518459018786,-16609.138645267318,-17242.063052515936,-11589.170059244572,-2042.964837148752,-1681.7596487122619,-3770.4543943203807,-7469.600774584383,-6963.200447586752,-6863.364538574475,-6319.09974195846,6421.103257011899,-1758.4229080338519,-9708.22379666935,-16085.591444211477,-7210.861451794771,-10289.08103423117,-10936.021825469435,-13178.467255721036,-15703.387313038664,-14245.571964528057,-7595.604441291887,-10954.654278298294,-10401.549935262876,-12686.38977305824,-11022.350241536373,-12791.809556570206,-14758.595466968764,-14863.369591244067,-12963.724986253897,-13994.023375286717,-14625.796890298241,-14637.763179222055,-16483.794508335275,-14851.614904654463,-14817.794805532349,-13921.511566321053,-14450.115315417474,-9372.446626149958,-10021.606645127496,-11665.776419896605,-11759.54501458994,-14079.844961343644,-6322.8522757113005,-6825.87411256051,-4929.716705908413,39681.772380835944,4554.0601879911665,20480.21187350223,27192.05405262445,55532.19663148506
1,6,5065.811242874552,-1941.5805771991243,-819.8341723748804,-722.1373254759383,-775.549053778609,-172.87091642019362,884.5446935807358,1652.2290847522509,1718.6983426105953,1086.652077804022,35.43305525298774,14.670540881776105,-527.881587921278,417.371837605411,-438.7742527860046,-344.7550170108343,-136.6407302480659,-513.7759762069745,-708.2945829074691,2063.879570211132,1739.1276538038346,557.6048148395757,984.5988852992259,-121.09462470095514,16.74893750257752,-414.0892776123601,-20.220629047414604,201.99102337894487,119.56731946927084,-825.9785696256188,-606.5121115817219,-1118.2643016914985,383.6647120245116,-248.3149915246977,-2418.53784882003,-1399.957165998766,-1367.268330354043,-1068.7317761850118,-816.96412966809,-882.0515917796292,-956.4489732251747,-1677.5336317680342,-976.3387741507504,-985.2724672364409,-1167.9178357355304,-607.8281779394424,-1647.6821429993415,-987.2357785980253,14988.401780521606,790.653545871106,2538.4295368896455,7311.074779357761,23178.905371586403
1,7,27894.872567668674,-52.69045341172388,-10670.044161767622,-14663.66193824483,-13307.893162483835,-12735.471283389857,-8499.38463178895,-8762.682978642742,-6014.8621056826105,-7122.170727564659,-8303.97605587143,-7020.351492702619,-3202.961179394275,-11513.515484807125,-5597.219225677607,-6969.88162024998,-8161.519421717667,-9553.247400853008,-7498.2726644486465,-6865.41316005792,-9452.991086526636,-1261.6276826040776,8154.457231042761,16268.876072864572,934.1157761460745,649.3759907019776,-842.2089574057463,-5238.399165521398,-4236.6070014623365,-6200.040850144014,-8062.172721749466,-9668.032760133028,-6614.725654366648,-8779.171532003817,-8995.576589490513,-10587.149065695849,-9716.74947557643,-8371.930799146732,-9871.511468434366,-10783.869068639222,-11687.09672855189,-11893.288647803703,-11399.902258384467,-11223.683862625361,-10923.177400851178,-11591.997896652636,-8879.185307192396,-2608.523672094285,43691.360464001424,19524.859457736384,39099.067082066715,67273.45322797596,138897.3633273929
1,8,32747.239745824034,-1287.1763137455905,4130.47047589643,3420.9207995093197,3094.198537533346,2606.369578003779,7320.34886179668,4449.319998763929,4406.109172142641,2950.1566993614306,6182.455595060575,2115.379138923538,1686.5632361443631,446.2184813299805,4136.939790629451,554.2506456175129,816.7413215395816,1350.1169635453173,2230.382330975457,3738.397391154202,776.541082561895,1727.6828891540192,1895.4666985505964,3569.9635364620417,1175.8594735133518,1282.2493432059255,-83.23636570288522,2868.922252079441,1196.9172944301367,357.69140045008226,704.0780260009017,1027.3275281458577,1952.3016939461797,-513.5414275094236,-1078.9264146425644,-1004.0539070906457,2685.1774732001522,617.9775838529204,326.62782840903503,-233.3066577115004,2461.0972089650772,2781.5143539752203,829.7551853899308,496.7873429077031,1138.7165247876947,5011.989844624167,1937.8428233820491,3134.658729018701,1459.17506930652,3726.6061445036567,3410.3533211805952,4374.8448409708235,8725.100273509039
1,9,20908.844698908473,1782.7728807350331,-7583.462619715247,-9755.877962061604,-10657.151521333617,-8574.511341471843,-5013.041029647099,-5602.705284439186,-3402.8157154407927,-1079.1223903548243,2493.809622226883,4287.663257308906,14957.773415754258,4060.9663968722266,8210.295164782285,6466.378476995489,4809.280506575223,4527.225329484055,7512.403080139178,6776.316820035774,3286.3346928347514,5118.1793351055285,7429.090546889783,14234.085463491087,6059.125106955247,6164.340269562645,3989.063004051196,3721.614190574168,5288.17144036143,-3115.5943906261964,-1918.8219545243937,-2497.684259748342,-5026.299730796561,-6083.957611368838,2151.4836568900337,2347.5876581277007,21347.26261512618,19857.02989595342,8854.378718962575,8171.342050526025,19869.569883585937,13250.086685449292,11572.938682721095,7688.152043362946,12286.707765700752,22658.777170066038,16104.599807054954,11070.337936471968,20500.386667469887,4987.32941947859,7016.718140030702,8629.863631297441,25796.53549837996
1,10,24890.719318849384,501.41426486509727,-879.4969063451281,443.47490654824287,-739.4061362622961,466.8318850348305,6030.263766734116,6848.848415423026,8104.39848458979,6496.286504666982,7344.192760378706,6390.376659001175,7891.234644647615,3574.5245293857133,6973.9913446651735,5861.459712915335,5684.5932796916,3270.109881969495,4268.183353739769,5453.292982109785,2910.7107035656327,4863.607303029545,7326.282702854141,8572.643705853265,6460.09706999951,7082.168004739053,7749.343826478782,7901.74973161299,6188.972285308661,5824.734170819487,6988.95496035332,5783.2863811590305,7988.686531717507,6621.810074441916,7106.278570340808,6506.458493411379,7350.641460328765,7590.258867092814,4753.236673420408,3325.7439800633647,4820.448333809708,5528.785668978515,4157.982024916488,4732.150827212963,1565.2728540716148,6871.317079154242,3261.1724362968193,2613.595544638333,2848.5085188760354,1815.5799998101634,2528.1990275112544,3182.747647474212,8147.2613258650335
1,11,21339.81930822508,772.6396427932093,-1596.0446119602075,12088.66164693107,491.2929531323207,-2643.262776911075,1263.7164362109306,-3738.358499562431,-3588.726050506164,-3494.906660733942,-1713.7265256086803,-2066.6505464338097,-1856.5052326038558,-3717.626533846148,33.57951687581772,1640.7954183478705,-1054.2901118368418,-3679.4310535046757,-667.7291390241678,8329.671636949082,1866.215459601839,4921.487492952296,6707.164466629129,15157.375368798068,9084.503385228734,11747.080797424442,16261.134554780834,5126.362926913449,6326.566712227186,5666.9507544829385,6617.608338954056,3761.81162615929,15066.343639860377,9689.235581999425,8435.143202104999,1904.2146891439052,-1802.1695050950057,-3909.396378462499,-3357.6525338543743,-4534.871180136365,-3337.7178447168635,-2388.046707637574,-5088.443612071643,-4861.711555590286,-4513.14636195501,4598.015936494847,-136.78515544187758,2593.3017545376624,9097.840851552031,8149.247281446505,8995.088551118683,8835.594385768392,11650.909582508375
1,12,6907.138156180843,649.442686226638,440.1434130116104,-1105.8281652632543,-859.2116972141266,89.63556949366813,1115.9625371743446,890.7993858387696,2773.5949363551194,2438.2550765398973,3513.2213987766854,4957.281850840599,6540.436047949521,4309.581037236754,5438.540978774494,3719.686004787023,4407.202792754052,4786.469452499387,3893.7579905662146,5968.327403414393,2527.819714160827,5349.045015706745,5063.66414041291,6042.760503583388,4123.537765588449,4836.836612937832,3467.523223737546,3584.921426025497,4543.892052115655,3750.93122113003,4803.870479511914,5171.593053211514,5925.436600935953,6414.073873330348,3172.679237422582,2735.454321011459,3926.505677504846,3784.9028888645253,3304.1762928215367,2585.061891147019,3008.809642722291,4961.529759437091,3994.2128010738465,4242.107570448054,2453.6382114658836,2471.0343443286165,3933.7698060972175,1145.2014047989967,3160.3288243914526,1397.3859494810656,574.5182838620384,496.48135106762584,544.0598742814914
1,13,34612.08224718114,-209.72259105384958,4045.3013905124903,-559.9312521079064,2408.345220951891,25.160347442051716,5095.0599982600925,1734.5220411250798,3619.1833213333607,3630.770532249605,7419.6988549284115,1380.5457128183825,2149.5513122593743,564.6849922796241,4322.80985234461,2133.4674565635833,3153.1059754462945,3259.5364222976327,1994.5462991167271,4581.585605107517,530.513037538165,3802.9794150070056,3926.6974635872366,7462.9416879863475,5204.554093364387,4310.472588808345,3362.539963366713,6938.491043699339,5294.432285824772,6271.442872154178,4668.601317055192,4223.957354173528,6496.989577327635,3616.607342064991,6153.486230151687,6617.464439349197,9576.560404834157,5734.363252839148,4264.334893474367,3353.2785251765017,5395.495633680569,5553.956181982854,2689.090593524179,2147.3652962722117,3227.657606194708,5275.317799718381,3138.6268795173382,3745.5626748443688,3546.846174520293,2056.1922082321057,1431.0126204948401,596.4164645412711,3327.1169890839037
1,14,18718.855765662483,-1089.0319969875245,-826.588104306813,-4501.979251250927,-4435.742558583715,-4583.364215445431,-1067.9502331246538,-824.4974397263858,-1480.152133277422,-2169.511041237224,-117.75578656853395,-4339.961039693582,-4442.530265931912,-7091.241775151737,-4891.860844304341,-4969.073864373814,-6479.822733958973,-6551.77666122554,-7367.669234109185,-4916.211815441088,-5324.917956402114,-6651.727583915184,-5973.739152165393,-4973.4390685588205,-5403.250075227545,-5388.608715330072,-6572.51348570318,-4336.848125499292,-4044.8850823847397,-5284.050897879858,-5809.266461961805,-5588.539716660371,-3240.0131893263547,-5115.559660475987,-4344.544995880989,-5321.523878140488,-4640.240144546159,-4637.714938336489,-5842.590035635476,-6683.64725633222,-5747.4646439114085,-4870.6985835941,-6154.010659988558,-6811.117918700345,-6386.872482375709,-4408.136081185727,-4177.676022424431,-503.3136001605453,19855.94895349795,-2120.480988682584,1444.560299369221,9589.72097418099,29619.17411821609
1,16,6074.209218959935,2054.960025197034,-2969.4918411853287,-710.3629696795201,-927.2765956045478,-430.97255812656704,2614.7988054691646,3104.2529532439257,6682.897328672894,10055.111429072771,13381.176192551495,19466.76794877443,34824.99608434648,22117.728967290797,39810.778372612316,46715.57033658426,51699.962916504046,46360.65554471486,46305.79899797113,46777.50377506294,35995.26621991472,32575.391659374833,39034.51168597929,45137.80577904785,26517.85952719267,29606.161035405832,26979.549393116606,25467.656443513635,24557.846598533095,22693.755984566902,20491.840351674327,17055.17943179806,19451.73854981485,17650.197771762414,14731.267027719345,11830.040599092405,14635.378298076572,13854.76085043609,10057.630501984524,8991.101394891646,7606.771968205428,6982.911087742036,5826.766706518902,3802.7349838454465,1520.8152252344007,1035.5663784066883,801.760069106635,-471.56811513012326,2071.597566290674,-880.5391595887704,-754.1484043295313,-586.1244998335478,828.904421569523
1,17,9635.579969641474,-1397.566649828829,209.02777880629628,-302.7355054064128,357.557859808735,-15.90884413354658,3032.693694386264,3009.5301614136233,3639.5453428924407,2862.237827073887,2670.1696581098754,2309.6009851325184,1282.6959947636765,184.0166646758205,-129.52255023347175,-934.5367309260373,-1419.210841650304,-1244.5219387888535,-1315.59047531849,111.78556814459716,-315.235083763851,-914.0605985789048,-1299.7322072686536,68.31708971371768,-598.1878541941854,-437.9327544721418,-1441.0751941338376,-478.4591213630743,-1060.194146289435,-564.154641180847,-600.610317784274,-653.7068400987182,301.7627113422442,-256.01534263248686,953.4441118412119,438.6014631297676,-108.44067291955344,-590.8910993374575,64.39891870326414,-642.1228417203276,-401.54085277260754,-465.72285534720993,-1137.0478752365543,-1266.4615310842837,-1205.3800983479687,-416.6821349701605,47.684334603336765,659.6261335188195,3622.3823461867264,898.7806711342441,2190.3003929946544,4325.839457557476,10383.369656962326
1,18,21038.885912760983,-490.08689307031796,-16009.383309973964,-19518.382919269134,-18613.34459813632,-18316.665897415907,-16310.373099186687,-4197.11272186506,-958.6427290894549,-20010.74743667052,-20507.197568450138,-19430.135350539727,-18585.15029968191,-17130.188498029216,-3681.463274790055,-11673.046509052572,-20469.667226151894,-20967.42455249398,-21011.865132460887,-21029.0548894141,-21044.176060951388,-21041.611160976205,-21043.29460427108,-21038.443894717107,-21043.080444099392,-21044.057928013335,-21043.80038006238,-21034.977031615217,-21044.399740047724,-21043.77636069613,-21043.101740774746,-21043.46269839145,-21044.11420883424,-21042.573395629603,-21048.621401537177,-21022.46775379325,-20962.399126391574,-20741.954635337534,-19839.209265202462,-18913.151595624753,-17446.511224189806,-16305.582544346293,-14974.233637806903,-10995.220838067202,1503.8608268072458,-9647.598234761377,-11948.002265983738,-5582.587858049137,13090.22045324782,32349.299509718694,26862.38965832337,13241.580680223406,1871.2349312813567
1,19,936.2946791790305,-225.44243030419003,366.80182512205386,231.07290773391605,353.50702228161117,452.1934755537222,674.8059753647035,676.482999309972,713.1602860539,1049.6773114080295,905.2090425494412,931.4988659848489,912.103252682791,851.584686743299,780.2516014021564,809.7929677281861,712.8951887544845,597.6266596072718,624.6545612853613,650.0261738493638,479.60592563425854,449.96802336322094,460.55248962371417,287.7541105864064,453.2449864747483,467.2286710495158,239.81261161488038,293.5653752553446,342.26659765224576,657.7211079593231,354.3545973368963,573.0606904298465,653.2833644797852,584.2629210800837,728.9637554274993,553.9837352760549,537.2717009072204,667.7936114392821,642.3963636878381,628.7520904779136,726.5020766707555,1028.359229122762,958.0923003704687,874.7088368719483,1005.3671846121517,426.10746397952505,610.0920781526424,522.8925011938716,713.499034003965,967.3943009682414,823.1625434051401,840.0962347520029,698.9795189965369
1,20,3206.106598359471,-530.2818581852873,-150.53130463829598,-100.83303161696267,13.878818047232016,362.5725237160598,1326.5175461898832,843.7172564524005,1582.228042859552,1210.763955725959,1074.5632834414166,1278.8967590301158,1041.149863532351,924.6956192919743,955.1113635330908,-15.266639154707434,82.37864499341231,219.97491297595298,403.24320354781,1105.5931041669387,870.5016070964936,1605.91025612119,1861.076046853664,3575.945940130963,2405.529072793962,1851.4479731706047,1991.459700407391,2383.6298923761374,2185.927079861095,1845.6747334801332,1508.7111321408138,1179.9441634155553,1419.0883033984076,1274.0607999228232,1319.5522175302344,514.3795625233352,917.6015334074583,6.1177726530889345,-158.340185308552,-61.73556229177825,869.43588676892,519.4488246444154,201.6600929035544,-51.61184379856695,-76.80416055980322,-421.62917089414293,-68.20365947851309,105.71703334833632,2671.985989325696,-732.5569939347322,-226.84710002478226,-114.00736924464013,691.9850652912105
1,21,6468.982831027013,-1106.512063817408,1750.2708221632788,1539.0513027719467,1587.4110784641089,1598.5022040790407,2087.587219858941,2346.2419619849934,2305.076969009848,2014.6966181430303,2397.7077681790115,1678.522761257346,1839.112223513415,1144.9209750254238,1747.8678346929355,1439.8293406789667,1047.6503755076972,1042.4857966180398,1279.4243786704942,1821.6631259227074,1054.60472450712,999.8867408347085,1490.967648042523,1772.4414449068381,1512.6934038419543,1627.793858518697,1683.8716507568424,1804.1649917545076,1863.7096795856974,1850.6241933570195,940.3179588325636,1184.2614841678535,1241.8017411088717,898.2535166724012,848.6407321029277,1104.5593232986403,1588.5316436726569,839.0490422198332,1165.5992541693934,886.4572323143243,1174.1039388742201,1227.3922941980766,889.666016727269,918.6207714725214,1167.6813380297153,1303.9720632723647,1573.51784661461,1417.9904961517586,2402.453704322304,1561.988140575185,2291.3543952186,4179.631882126445,6110.159295240028
1,22,9162.892452438811,-86.99927722056547,-483.4194886072705,-1329.5192351358264,-2600.3640033655347,-1339.2407112983265,3686.9796434783148,3299.4634045636953,2673.6324932992025,1317.2048908843967,1424.590467158021,427.9265836568693,-646.3374635110035,-2391.5143530795644,-1868.1164976662365,-2325.3807928818937,-2595.747579709375,-2819.449070741015,-3287.742351817793,-2730.5537922512713,-2972.823071634912,-2788.7966296763398,-2925.9703402866166,-2867.9659158331447,-2826.0661824367207,-2466.911607633633,-3480.928844833827,-2495.0121767310943,-2769.8404883795247,-2321.442319001731,-2729.6634170725915,-2006.593295377927,-1462.2388287920592,-1770.8766970460074,-562.5491895837049,-2272.415630631006,-837.3571910937658,-933.0766703285367,-1288.5491001446098,-1918.410748612514,-1559.1766905261952,-888.0755232820716,-2023.766537675345,-2542.46906036787,-2302.375240179113,-861.7331942439937,-1051.3477455344992,-185.20881610452207,8122.840645690703,-54.988428941243455,2222.1797682205365,4641.7777470129,9421.355727051103
1,23,18592.83878322997,13.744153670228997,-2302.5721513782737,1416.9416474062973,-2027.1686331818673,-2895.3796427800544,4949.080747671038,3774.6138224666,4014.512535582125,1341.4812239653836,1116.3800396830152,-526.1795184242601,1420.7535018872331,-1516.939441790687,979.3601598343748,2152.325732862191,-115.07901612345722,409.856439345514,826.3766559554952,2545.136664859915,1721.3632628375526,3086.9274906515275,4627.032102948946,8563.87394652017,6158.993343663629,9815.521616072703,10673.114728873963,4144.19405094167,3346.3244376236444,898.3745044239901,2079.9667127578923,1659.1023048965258,3098.725940431685,3448.167822923824,6722.395312034912,9104.08607733192,456.42709546236165,-2324.8402722019077,-3086.634767061433,-2646.8678449935114,-424.9685331170099,2570.351954733227,-1412.8356474909406,-626.3873267786212,931.4562281988615,8005.075780466168,3291.2355961206363,4009.7991952870316,14347.855995344184,5931.395419901333,13817.196451848155,21833.767907738395,43457.024923842786
1,24,4091.112555160527,-214.60975845128308,719.6583937525311,1498.577362355153,651.7699033592835,866.963806951795,4205.902334231442,3659.2009492489124,3145.2262918254687,2051.34407144718,2426.4132962394533,1758.3352242637438,1573.0886689106032,192.68591050463783,2627.626403750175,1923.9071513152767,928.1780111243193,740.1852663891204,821.9282977086554,1329.6936341214478,720.7971588927821,866.8035010721306,1714.5301036560113,1419.1541641682547,683.4454686909282,855.7587875416862,371.67154892722465,59.34483153185056,463.8423742955147,567.2687308637585,1825.9425856434582,3132.3078628885123,5523.937792697754,7271.6413549489,13270.932172529483,12344.395654736667,1196.6551180751303,191.57404493221316,-145.64887825420692,-116.46024770149654,1359.9655601939862,2404.1305425033793,241.00414377638197,688.468818864174,1453.5065220561228,4155.844384755575,2705.1756057614166,3447.4740089990937,7365.425797615297,4809.054513479012,7270.74351558785,8958.312035466552,11439.146775173089
1,25,7629.620696201497,-1469.19605736755,625.8510166155302,1267.9801551127925,469.177808325916,397.836092380107,2985.6234582291977,3619.9787389985936,3727.8580707588562,3081.616909418658,2953.6120314756486,3003.196873180593,4461.035779493228,3895.7316195503868,6378.57895904318,6517.9659082487315,3793.472496350063,3969.248196802553,3509.1838547781635,5560.549936087644,3516.0228546181324,3775.8808976242217,3684.233039665822,5054.473365971606,3876.157883100458,3241.2312046634133,3099.082301450851,2642.824211356178,1936.005711822358,1667.1024362211674,1659.7879229412015,1797.3663693057297,1988.92285167815,1912.6131960750222,2252.414404347349,2176.548147000617,1583.7552285567697,1013.2511341487116,302.59318808483386,262.08963711130855,950.4949448922138,2049.452281777241,900.4944205313848,1825.0930767317113,2236.213983584381,2856.265374374981,1200.6605426404321,1872.4732139076918,4384.438376230237,2889.3600034550905,3707.590033277456,5264.203479074813,10607.668673179902
1,26,4299.162622364916,-1254.6512923655805,883.0227660183602,1869.0624117816437,2079.7891846084167,2830.7424596342653,5330.7416790066045,5144.093058823071,6003.908899632464,4818.021517170165,4575.179364114967,3640.2989070303734,4104.125154650246,3029.065105476757,5284.339046912553,4272.038236980413,3755.546002900073,2922.3648869006292,3207.57945582768,3287.932765093657,2317.6680161078116,2330.5398292776754,2557.22203785928,3142.564888855642,2329.19993450442,2073.0139481617252,1632.0854086361721,1142.10036444129,1485.728710450273,1680.9081200921228,1480.9694193219402,1238.3777260874515,1767.4333438049462,1782.8237448730317,2166.1270440581875,1640.321828622078,1724.0346082664703,1272.5476982375312,1371.4815473246417,1031.6983023944954,3639.1284091483462,4832.757089542893,2528.8963328377463,2374.899579664555,2862.9018820455763,5901.064967522094,3247.215629426114,3840.6625546144146,7218.75783182936,3943.988793384852,5278.369853019213,6145.379659697679,10592.848325184612
1,27,1593.5182986956697,-311.63213150382103,142.94841034633737,261.8103053312258,201.98761375064237,39.74906135230695,742.5005242373526,500.44058243603604,517.7007143303038,184.716421537097,65.86730227495491,-171.89678516406502,-301.4158585121356,-372.20068035312465,-508.59562112978676,-562.4557223878284,-536.1209047291284,-592.546912564293,-688.3691190662632,-656.3989622997826,-570.6787626933641,-680.1541941897503,-715.2001382112435,-763.3681822069206,-665.8610794296972,-733.6388868379523,-799.1421252544131,-686.0464120966465,-839.8512788305482,-689.2194748481171,-770.7357837587838,-654.263335252373,-397.1175616393449,-375.9065526344565,26.435839341785254,330.3443532088777,-523.8876064719524,-913.5327205816736,-749.0204344695819,-686.4502961579976,-628.8655716885079,-353.6940418738118,-426.2312073739694,-321.0919407671905,-268.3124515041116,62.84384439841892,144.30804494486463,347.56372995415813,435.7767995439599,637.9844481704539,1258.1003272026755,1823.1760380416656,2548.030327107993
1,28,522.029063690186,-273.90717300808797,457.7445410751841,469.78593823917726,564.2270320420346,588.407417499552,525.3265500714035,437.85778805650546,567.5080302364264,381.8953839202761,432.006114156223,394.24551295030585,291.581724089602,205.36257325441397,417.87762302749957,497.05721605776034,84.5558482773784,127.37849021740169,148.54461689543132,86.19628287792511,84.80092474051432,141.97726361510104,50.00058177462847,-6.583911631380772,-62.460672747606395,-69.64484088955618,-26.223472348397863,-57.45106202342758,-84.9595950576352,-61.84326594557811,33.82531743479889,-83.39425884324052,-87.41813893495672,-46.1212770011243,-83.89852400022818,-48.700514133262345,-38.615813754679095,14.609103951148626,65.70783682870517,2.8732045717297154,220.86641030008636,305.16153092653065,318.96989636129865,259.86954206973354,318.7238734903038,427.6928270044191,408.6172288651471,422.72983418229535,322.0356761010426,311.4959070766816,637.1712539075404,604.7052465382702,422.7352697562724
1,29,4963.1385755553265,-354.5958988729338,144.42332952032552,-390.31883214850177,-475.3062800196726,-153.0885222347357,1830.2264679632021,2326.532709117357,2623.890437719312,61.952512787593605,338.7416825538601,-528.2330497268399,-359.74828097109867,-1369.8553737428183,-1098.3113411654879,-737.5962960475463,-553.60114530273,-654.2373192500809,-770.7694615786186,657.0930982783148,44.098211427877686,-861.1070271657686,-668.7708594377264,-442.8550207294288,-142.3952222502096,-672.5539521199041,-588.5820321719084,-119.29354442743511,-336.09612902163065,-416.3115760082949,-663.6417114507904,-426.3099995398411,193.96464721175442,131.5625240296963,306.61856224395865,478.0904695744184,-616.5579628843254,-1168.1212753443365,-889.2925455309158,-1114.7264935589326,-1005.1132412632583,-367.9612654844312,-1166.7501826694738,-1090.2862511520514,-821.2220237351258,73.0790285278132,-57.67754775814171,-23.66700276188294,1925.7688470328026,677.8160653134526,2131.076642454725,4450.727026926233,9396.321338268936
1,30,3241.0813266357027,-491.5844819885927,13.33049652157149,-231.32022067435537,269.3538928140356,487.18988287582647,1474.931567521941,1744.2313786575287,1881.6745483897687,1283.0812605835795,1239.6044191318076,307.65155020620864,522.5558632507395,177.13928777113415,1005.2329618736072,1078.5392844009932,1336.6039267012784,971.9244644518185,638.3715321433052,1105.0453083010007,747.691441737816,1120.8519879098787,918.2239680248765,1169.0808371159035,1118.3034592514912,792.9479367033011,788.1135364961947,840.5962734676775,694.3964763601919,763.8680203043589,772.1517942335839,431.0403489623196,906.1022015058945,910.0543437629482,1232.3114879152063,1256.6719603521406,296.68060624758095,-12.73041423853141,-17.28364667775668,-233.90457449955312,-154.85830646900706,-116.8177837070229,-445.7576188277819,-545.225080137558,-331.1186540973082,-281.14029788086305,-464.0297726507564,-759.7963132541145,-649.6581343502174,-783.2387810295193,-527.4588517681727,-138.2783710144951,653.3513244861063
1,31,2409.113192621524,-312.9163699620879,158.36740570901168,1505.135995002993,394.44187169276984,-286.674989716617,944.6971301694277,530.1894965277377,378.43729587660346,276.9566470733604,94.21533204911356,-406.24763205640204,-667.9832833106533,-826.5068439745746,-1009.6459018314551,-824.589205745101,-550.9508705983303,-754.7163454196364,-896.5447380905351,-409.2499981975405,-156.37976061971267,-632.4092193153758,-837.2524156193278,-542.8517590347387,-524.3734380912915,-1144.311012203846,-1087.543229992479,-433.3785409330237,-303.31801712401693,-819.9300322918059,-165.57361955508395,386.28161271523095,1519.620141620754,2551.736879070626,6019.914657249978,8104.414180378206,534.8121328912171,28.833413196355195,-193.4448912253705,32.103419753826984,-191.95337764191788,-600.5385113799531,-688.1837517289949,-802.3667284343459,-397.64785443432766,129.90568550479315,-528.1340960300386,75.08087108589302,525.3270409717437,649.8709188684313,1211.057325791797,2136.6116331553108,3470.200581485521
